Week,Index,SearchWord,Category,Country
25-11-2018,32,Barbados,Travel,IT
02-12-2018,32,Barbados,Travel,IT
09-12-2018,30,Barbados,Travel,IT
16-12-2018,32,Barbados,Travel,IT
23-12-2018,36,Barbados,Travel,IT
30-12-2018,46,Barbados,Travel,IT
06-01-2019,46,Barbados,Travel,IT
13-01-2019,43,Barbados,Travel,IT
20-01-2019,46,Barbados,Travel,IT
27-01-2019,41,Barbados,Travel,IT
03-02-2019,40,Barbados,Travel,IT
10-02-2019,39,Barbados,Travel,IT
17-02-2019,42,Barbados,Travel,IT
24-02-2019,39,Barbados,Travel,IT
03-03-2019,38,Barbados,Travel,IT
10-03-2019,36,Barbados,Travel,IT
17-03-2019,41,Barbados,Travel,IT
24-03-2019,37,Barbados,Travel,IT
31-03-2019,33,Barbados,Travel,IT
07-04-2019,33,Barbados,Travel,IT
14-04-2019,31,Barbados,Travel,IT
21-04-2019,31,Barbados,Travel,IT
28-04-2019,32,Barbados,Travel,IT
05-05-2019,32,Barbados,Travel,IT
12-05-2019,30,Barbados,Travel,IT
19-05-2019,32,Barbados,Travel,IT
26-05-2019,33,Barbados,Travel,IT
02-06-2019,34,Barbados,Travel,IT
09-06-2019,33,Barbados,Travel,IT
16-06-2019,35,Barbados,Travel,IT
23-06-2019,39,Barbados,Travel,IT
30-06-2019,36,Barbados,Travel,IT
07-07-2019,40,Barbados,Travel,IT
14-07-2019,39,Barbados,Travel,IT
21-07-2019,34,Barbados,Travel,IT
28-07-2019,37,Barbados,Travel,IT
04-08-2019,38,Barbados,Travel,IT
11-08-2019,39,Barbados,Travel,IT
18-08-2019,38,Barbados,Travel,IT
25-08-2019,43,Barbados,Travel,IT
01-09-2019,40,Barbados,Travel,IT
08-09-2019,34,Barbados,Travel,IT
15-09-2019,34,Barbados,Travel,IT
22-09-2019,35,Barbados,Travel,IT
29-09-2019,33,Barbados,Travel,IT
06-10-2019,33,Barbados,Travel,IT
13-10-2019,35,Barbados,Travel,IT
20-10-2019,32,Barbados,Travel,IT
27-10-2019,32,Barbados,Travel,IT
03-11-2019,36,Barbados,Travel,IT
10-11-2019,37,Barbados,Travel,IT
17-11-2019,37,Barbados,Travel,IT
24-11-2019,33,Barbados,Travel,IT
01-12-2019,34,Barbados,Travel,IT
08-12-2019,33,Barbados,Travel,IT
15-12-2019,34,Barbados,Travel,IT
22-12-2019,37,Barbados,Travel,IT
29-12-2019,49,Barbados,Travel,IT
05-01-2020,48,Barbados,Travel,IT
12-01-2020,44,Barbados,Travel,IT
19-01-2020,42,Barbados,Travel,IT
26-01-2020,39,Barbados,Travel,IT
02-02-2020,38,Barbados,Travel,IT
09-02-2020,41,Barbados,Travel,IT
16-02-2020,41,Barbados,Travel,IT
23-02-2020,37,Barbados,Travel,IT
01-03-2020,36,Barbados,Travel,IT
08-03-2020,38,Barbados,Travel,IT
15-03-2020,39,Barbados,Travel,IT
22-03-2020,30,Barbados,Travel,IT
29-03-2020,28,Barbados,Travel,IT
05-04-2020,27,Barbados,Travel,IT
12-04-2020,23,Barbados,Travel,IT
19-04-2020,25,Barbados,Travel,IT
26-04-2020,24,Barbados,Travel,IT
03-05-2020,26,Barbados,Travel,IT
10-05-2020,26,Barbados,Travel,IT
17-05-2020,25,Barbados,Travel,IT
24-05-2020,25,Barbados,Travel,IT
31-05-2020,23,Barbados,Travel,IT
07-06-2020,26,Barbados,Travel,IT
14-06-2020,26,Barbados,Travel,IT
21-06-2020,27,Barbados,Travel,IT
28-06-2020,27,Barbados,Travel,IT
05-07-2020,35,Barbados,Travel,IT
12-07-2020,39,Barbados,Travel,IT
19-07-2020,37,Barbados,Travel,IT
26-07-2020,41,Barbados,Travel,IT
02-08-2020,31,Barbados,Travel,IT
09-08-2020,30,Barbados,Travel,IT
16-08-2020,33,Barbados,Travel,IT
23-08-2020,31,Barbados,Travel,IT
30-08-2020,30,Barbados,Travel,IT
06-09-2020,29,Barbados,Travel,IT
13-09-2020,38,Barbados,Travel,IT
20-09-2020,32,Barbados,Travel,IT
27-09-2020,27,Barbados,Travel,IT
04-10-2020,27,Barbados,Travel,IT
11-10-2020,24,Barbados,Travel,IT
18-10-2020,27,Barbados,Travel,IT
25-10-2020,27,Barbados,Travel,IT
01-11-2020,24,Barbados,Travel,IT
08-11-2020,28,Barbados,Travel,IT
15-11-2020,27,Barbados,Travel,IT
22-11-2020,26,Barbados,Travel,IT
29-11-2020,30,Barbados,Travel,IT
06-12-2020,28,Barbados,Travel,IT
13-12-2020,29,Barbados,Travel,IT
20-12-2020,28,Barbados,Travel,IT
27-12-2020,39,Barbados,Travel,IT
03-01-2021,35,Barbados,Travel,IT
10-01-2021,30,Barbados,Travel,IT
17-01-2021,29,Barbados,Travel,IT
24-01-2021,32,Barbados,Travel,IT
31-01-2021,53,Barbados,Travel,IT
07-02-2021,28,Barbados,Travel,IT
14-02-2021,25,Barbados,Travel,IT
21-02-2021,24,Barbados,Travel,IT
28-02-2021,25,Barbados,Travel,IT
07-03-2021,25,Barbados,Travel,IT
14-03-2021,25,Barbados,Travel,IT
21-03-2021,28,Barbados,Travel,IT
28-03-2021,26,Barbados,Travel,IT
04-04-2021,27,Barbados,Travel,IT
11-04-2021,31,Barbados,Travel,IT
18-04-2021,27,Barbados,Travel,IT
25-04-2021,28,Barbados,Travel,IT
02-05-2021,29,Barbados,Travel,IT
09-05-2021,27,Barbados,Travel,IT
16-05-2021,28,Barbados,Travel,IT
23-05-2021,27,Barbados,Travel,IT
30-05-2021,30,Barbados,Travel,IT
06-06-2021,28,Barbados,Travel,IT
13-06-2021,28,Barbados,Travel,IT
20-06-2021,34,Barbados,Travel,IT
27-06-2021,38,Barbados,Travel,IT
04-07-2021,34,Barbados,Travel,IT
11-07-2021,34,Barbados,Travel,IT
18-07-2021,38,Barbados,Travel,IT
25-07-2021,40,Barbados,Travel,IT
01-08-2021,36,Barbados,Travel,IT
08-08-2021,38,Barbados,Travel,IT
15-08-2021,36,Barbados,Travel,IT
22-08-2021,34,Barbados,Travel,IT
29-08-2021,36,Barbados,Travel,IT
05-09-2021,35,Barbados,Travel,IT
12-09-2021,33,Barbados,Travel,IT
19-09-2021,35,Barbados,Travel,IT
26-09-2021,34,Barbados,Travel,IT
03-10-2021,36,Barbados,Travel,IT
10-10-2021,36,Barbados,Travel,IT
17-10-2021,37,Barbados,Travel,IT
24-10-2021,36,Barbados,Travel,IT
31-10-2021,37,Barbados,Travel,IT
07-11-2021,38,Barbados,Travel,IT
14-11-2021,36,Barbados,Travel,IT
21-11-2021,38,Barbados,Travel,IT
28-11-2021,100,Barbados,Travel,IT
05-12-2021,41,Barbados,Travel,IT
12-12-2021,40,Barbados,Travel,IT
19-12-2021,34,Barbados,Travel,IT
26-12-2021,43,Barbados,Travel,IT
02-01-2022,46,Barbados,Travel,IT
09-01-2022,44,Barbados,Travel,IT
16-01-2022,47,Barbados,Travel,IT
23-01-2022,45,Barbados,Travel,IT
30-01-2022,46,Barbados,Travel,IT
06-02-2022,42,Barbados,Travel,IT
13-02-2022,41,Barbados,Travel,IT
20-02-2022,40,Barbados,Travel,IT
27-02-2022,39,Barbados,Travel,IT
06-03-2022,39,Barbados,Travel,IT
13-03-2022,42,Barbados,Travel,IT
20-03-2022,39,Barbados,Travel,IT
27-03-2022,41,Barbados,Travel,IT
03-04-2022,37,Barbados,Travel,IT
10-04-2022,35,Barbados,Travel,IT
17-04-2022,40,Barbados,Travel,IT
24-04-2022,37,Barbados,Travel,IT
01-05-2022,35,Barbados,Travel,IT
08-05-2022,34,Barbados,Travel,IT
15-05-2022,34,Barbados,Travel,IT
22-05-2022,34,Barbados,Travel,IT
29-05-2022,34,Barbados,Travel,IT
05-06-2022,34,Barbados,Travel,IT
12-06-2022,34,Barbados,Travel,IT
19-06-2022,35,Barbados,Travel,IT
26-06-2022,35,Barbados,Travel,IT
03-07-2022,34,Barbados,Travel,IT
10-07-2022,32,Barbados,Travel,IT
17-07-2022,34,Barbados,Travel,IT
24-07-2022,40,Barbados,Travel,IT
31-07-2022,72,Barbados,Travel,IT
07-08-2022,35,Barbados,Travel,IT
14-08-2022,35,Barbados,Travel,IT
21-08-2022,34,Barbados,Travel,IT
28-08-2022,34,Barbados,Travel,IT
04-09-2022,36,Barbados,Travel,IT
11-09-2022,36,Barbados,Travel,IT
18-09-2022,35,Barbados,Travel,IT
25-09-2022,37,Barbados,Travel,IT
02-10-2022,33,Barbados,Travel,IT
09-10-2022,32,Barbados,Travel,IT
16-10-2022,32,Barbados,Travel,IT
23-10-2022,33,Barbados,Travel,IT
30-10-2022,35,Barbados,Travel,IT
06-11-2022,36,Barbados,Travel,IT
13-11-2022,36,Barbados,Travel,IT
20-11-2022,32,Barbados,Travel,IT
27-11-2022,35,Barbados,Travel,IT
04-12-2022,34,Barbados,Travel,IT
11-12-2022,39,Barbados,Travel,IT
18-12-2022,39,Barbados,Travel,IT
25-12-2022,40,Barbados,Travel,IT
01-01-2023,49,Barbados,Travel,IT
08-01-2023,43,Barbados,Travel,IT
15-01-2023,39,Barbados,Travel,IT
22-01-2023,39,Barbados,Travel,IT
11-02-2018,68,Dubai,Travel,IT
18-02-2018,71,Dubai,Travel,IT
25-02-2018,75,Dubai,Travel,IT
04-03-2018,64,Dubai,Travel,IT
11-03-2018,65,Dubai,Travel,IT
18-03-2018,66,Dubai,Travel,IT
25-03-2018,72,Dubai,Travel,IT
01-04-2018,66,Dubai,Travel,IT
08-04-2018,62,Dubai,Travel,IT
15-04-2018,58,Dubai,Travel,IT
22-04-2018,59,Dubai,Travel,IT
29-04-2018,61,Dubai,Travel,IT
06-05-2018,59,Dubai,Travel,IT
13-05-2018,59,Dubai,Travel,IT
20-05-2018,57,Dubai,Travel,IT
27-05-2018,57,Dubai,Travel,IT
03-06-2018,58,Dubai,Travel,IT
10-06-2018,56,Dubai,Travel,IT
17-06-2018,58,Dubai,Travel,IT
24-06-2018,60,Dubai,Travel,IT
01-07-2018,60,Dubai,Travel,IT
08-07-2018,58,Dubai,Travel,IT
15-07-2018,58,Dubai,Travel,IT
22-07-2018,60,Dubai,Travel,IT
29-07-2018,59,Dubai,Travel,IT
05-08-2018,59,Dubai,Travel,IT
12-08-2018,60,Dubai,Travel,IT
19-08-2018,53,Dubai,Travel,IT
26-08-2018,57,Dubai,Travel,IT
02-09-2018,61,Dubai,Travel,IT
09-09-2018,59,Dubai,Travel,IT
16-09-2018,64,Dubai,Travel,IT
23-09-2018,61,Dubai,Travel,IT
30-09-2018,60,Dubai,Travel,IT
07-10-2018,63,Dubai,Travel,IT
14-10-2018,60,Dubai,Travel,IT
21-10-2018,62,Dubai,Travel,IT
28-10-2018,61,Dubai,Travel,IT
04-11-2018,61,Dubai,Travel,IT
11-11-2018,65,Dubai,Travel,IT
18-11-2018,63,Dubai,Travel,IT
25-11-2018,65,Dubai,Travel,IT
02-12-2018,63,Dubai,Travel,IT
09-12-2018,64,Dubai,Travel,IT
16-12-2018,64,Dubai,Travel,IT
23-12-2018,67,Dubai,Travel,IT
30-12-2018,77,Dubai,Travel,IT
06-01-2019,68,Dubai,Travel,IT
13-01-2019,65,Dubai,Travel,IT
20-01-2019,66,Dubai,Travel,IT
27-01-2019,65,Dubai,Travel,IT
03-02-2019,65,Dubai,Travel,IT
10-02-2019,65,Dubai,Travel,IT
17-02-2019,74,Dubai,Travel,IT
24-02-2019,73,Dubai,Travel,IT
03-03-2019,64,Dubai,Travel,IT
10-03-2019,61,Dubai,Travel,IT
17-03-2019,64,Dubai,Travel,IT
24-03-2019,63,Dubai,Travel,IT
31-03-2019,63,Dubai,Travel,IT
07-04-2019,58,Dubai,Travel,IT
14-04-2019,61,Dubai,Travel,IT
21-04-2019,60,Dubai,Travel,IT
28-04-2019,58,Dubai,Travel,IT
05-05-2019,60,Dubai,Travel,IT
12-05-2019,56,Dubai,Travel,IT
19-05-2019,57,Dubai,Travel,IT
26-05-2019,60,Dubai,Travel,IT
02-06-2019,56,Dubai,Travel,IT
09-06-2019,59,Dubai,Travel,IT
16-06-2019,58,Dubai,Travel,IT
23-06-2019,61,Dubai,Travel,IT
30-06-2019,64,Dubai,Travel,IT
07-07-2019,62,Dubai,Travel,IT
14-07-2019,58,Dubai,Travel,IT
21-07-2019,59,Dubai,Travel,IT
28-07-2019,60,Dubai,Travel,IT
04-08-2019,61,Dubai,Travel,IT
11-08-2019,57,Dubai,Travel,IT
18-08-2019,61,Dubai,Travel,IT
25-08-2019,60,Dubai,Travel,IT
01-09-2019,60,Dubai,Travel,IT
08-09-2019,58,Dubai,Travel,IT
15-09-2019,64,Dubai,Travel,IT
22-09-2019,63,Dubai,Travel,IT
29-09-2019,64,Dubai,Travel,IT
06-10-2019,62,Dubai,Travel,IT
13-10-2019,62,Dubai,Travel,IT
20-10-2019,63,Dubai,Travel,IT
27-10-2019,65,Dubai,Travel,IT
03-11-2019,66,Dubai,Travel,IT
10-11-2019,69,Dubai,Travel,IT
17-11-2019,69,Dubai,Travel,IT
24-11-2019,66,Dubai,Travel,IT
01-12-2019,63,Dubai,Travel,IT
08-12-2019,63,Dubai,Travel,IT
15-12-2019,65,Dubai,Travel,IT
22-12-2019,70,Dubai,Travel,IT
29-12-2019,81,Dubai,Travel,IT
05-01-2020,78,Dubai,Travel,IT
12-01-2020,67,Dubai,Travel,IT
19-01-2020,64,Dubai,Travel,IT
26-01-2020,66,Dubai,Travel,IT
02-02-2020,63,Dubai,Travel,IT
09-02-2020,64,Dubai,Travel,IT
16-02-2020,71,Dubai,Travel,IT
23-02-2020,81,Dubai,Travel,IT
01-03-2020,63,Dubai,Travel,IT
08-03-2020,58,Dubai,Travel,IT
15-03-2020,55,Dubai,Travel,IT
22-03-2020,43,Dubai,Travel,IT
29-03-2020,40,Dubai,Travel,IT
05-04-2020,40,Dubai,Travel,IT
12-04-2020,36,Dubai,Travel,IT
19-04-2020,39,Dubai,Travel,IT
26-04-2020,39,Dubai,Travel,IT
03-05-2020,39,Dubai,Travel,IT
10-05-2020,36,Dubai,Travel,IT
17-05-2020,38,Dubai,Travel,IT
24-05-2020,41,Dubai,Travel,IT
31-05-2020,38,Dubai,Travel,IT
07-06-2020,40,Dubai,Travel,IT
14-06-2020,41,Dubai,Travel,IT
21-06-2020,42,Dubai,Travel,IT
28-06-2020,43,Dubai,Travel,IT
05-07-2020,43,Dubai,Travel,IT
12-07-2020,46,Dubai,Travel,IT
19-07-2020,46,Dubai,Travel,IT
26-07-2020,46,Dubai,Travel,IT
02-08-2020,49,Dubai,Travel,IT
09-08-2020,51,Dubai,Travel,IT
16-08-2020,50,Dubai,Travel,IT
23-08-2020,48,Dubai,Travel,IT
30-08-2020,46,Dubai,Travel,IT
06-09-2020,47,Dubai,Travel,IT
13-09-2020,49,Dubai,Travel,IT
20-09-2020,48,Dubai,Travel,IT
27-09-2020,48,Dubai,Travel,IT
04-10-2020,50,Dubai,Travel,IT
11-10-2020,46,Dubai,Travel,IT
18-10-2020,49,Dubai,Travel,IT
25-10-2020,48,Dubai,Travel,IT
01-11-2020,46,Dubai,Travel,IT
08-11-2020,51,Dubai,Travel,IT
15-11-2020,53,Dubai,Travel,IT
22-11-2020,50,Dubai,Travel,IT
29-11-2020,54,Dubai,Travel,IT
06-12-2020,56,Dubai,Travel,IT
13-12-2020,58,Dubai,Travel,IT
20-12-2020,61,Dubai,Travel,IT
27-12-2020,69,Dubai,Travel,IT
03-01-2021,63,Dubai,Travel,IT
10-01-2021,60,Dubai,Travel,IT
17-01-2021,61,Dubai,Travel,IT
24-01-2021,60,Dubai,Travel,IT
31-01-2021,58,Dubai,Travel,IT
07-02-2021,54,Dubai,Travel,IT
14-02-2021,58,Dubai,Travel,IT
21-02-2021,56,Dubai,Travel,IT
28-02-2021,55,Dubai,Travel,IT
07-03-2021,61,Dubai,Travel,IT
14-03-2021,63,Dubai,Travel,IT
21-03-2021,59,Dubai,Travel,IT
28-03-2021,59,Dubai,Travel,IT
04-04-2021,60,Dubai,Travel,IT
11-04-2021,57,Dubai,Travel,IT
18-04-2021,55,Dubai,Travel,IT
25-04-2021,53,Dubai,Travel,IT
02-05-2021,54,Dubai,Travel,IT
09-05-2021,56,Dubai,Travel,IT
16-05-2021,54,Dubai,Travel,IT
23-05-2021,55,Dubai,Travel,IT
30-05-2021,58,Dubai,Travel,IT
06-06-2021,58,Dubai,Travel,IT
13-06-2021,52,Dubai,Travel,IT
20-06-2021,55,Dubai,Travel,IT
27-06-2021,53,Dubai,Travel,IT
04-07-2021,55,Dubai,Travel,IT
11-07-2021,55,Dubai,Travel,IT
18-07-2021,55,Dubai,Travel,IT
25-07-2021,54,Dubai,Travel,IT
01-08-2021,55,Dubai,Travel,IT
08-08-2021,60,Dubai,Travel,IT
15-08-2021,57,Dubai,Travel,IT
22-08-2021,55,Dubai,Travel,IT
29-08-2021,57,Dubai,Travel,IT
05-09-2021,60,Dubai,Travel,IT
12-09-2021,65,Dubai,Travel,IT
19-09-2021,70,Dubai,Travel,IT
26-09-2021,67,Dubai,Travel,IT
03-10-2021,73,Dubai,Travel,IT
10-10-2021,77,Dubai,Travel,IT
17-10-2021,74,Dubai,Travel,IT
24-10-2021,76,Dubai,Travel,IT
31-10-2021,76,Dubai,Travel,IT
07-11-2021,80,Dubai,Travel,IT
14-11-2021,80,Dubai,Travel,IT
21-11-2021,75,Dubai,Travel,IT
28-11-2021,69,Dubai,Travel,IT
05-12-2021,66,Dubai,Travel,IT
12-12-2021,74,Dubai,Travel,IT
19-12-2021,76,Dubai,Travel,IT
26-12-2021,86,Dubai,Travel,IT
02-01-2022,74,Dubai,Travel,IT
09-01-2022,71,Dubai,Travel,IT
16-01-2022,68,Dubai,Travel,IT
23-01-2022,70,Dubai,Travel,IT
30-01-2022,72,Dubai,Travel,IT
06-02-2022,72,Dubai,Travel,IT
13-02-2022,78,Dubai,Travel,IT
20-02-2022,87,Dubai,Travel,IT
27-02-2022,75,Dubai,Travel,IT
06-03-2022,75,Dubai,Travel,IT
13-03-2022,74,Dubai,Travel,IT
20-03-2022,77,Dubai,Travel,IT
27-03-2022,73,Dubai,Travel,IT
03-04-2022,68,Dubai,Travel,IT
10-04-2022,68,Dubai,Travel,IT
17-04-2022,68,Dubai,Travel,IT
24-04-2022,78,Dubai,Travel,IT
01-05-2022,100,Dubai,Travel,IT
08-05-2022,74,Dubai,Travel,IT
15-05-2022,71,Dubai,Travel,IT
22-05-2022,68,Dubai,Travel,IT
29-05-2022,65,Dubai,Travel,IT
05-06-2022,68,Dubai,Travel,IT
12-06-2022,66,Dubai,Travel,IT
19-06-2022,69,Dubai,Travel,IT
26-06-2022,65,Dubai,Travel,IT
03-07-2022,66,Dubai,Travel,IT
10-07-2022,64,Dubai,Travel,IT
17-07-2022,68,Dubai,Travel,IT
24-07-2022,71,Dubai,Travel,IT
31-07-2022,69,Dubai,Travel,IT
07-08-2022,66,Dubai,Travel,IT
14-08-2022,67,Dubai,Travel,IT
21-08-2022,68,Dubai,Travel,IT
28-08-2022,67,Dubai,Travel,IT
04-09-2022,66,Dubai,Travel,IT
11-09-2022,66,Dubai,Travel,IT
18-09-2022,67,Dubai,Travel,IT
25-09-2022,70,Dubai,Travel,IT
02-10-2022,72,Dubai,Travel,IT
09-10-2022,70,Dubai,Travel,IT
16-10-2022,70,Dubai,Travel,IT
23-10-2022,70,Dubai,Travel,IT
30-10-2022,78,Dubai,Travel,IT
06-11-2022,72,Dubai,Travel,IT
13-11-2022,78,Dubai,Travel,IT
20-11-2022,76,Dubai,Travel,IT
27-11-2022,67,Dubai,Travel,IT
04-12-2022,66,Dubai,Travel,IT
11-12-2022,69,Dubai,Travel,IT
18-12-2022,75,Dubai,Travel,IT
25-12-2022,82,Dubai,Travel,IT
01-01-2023,81,Dubai,Travel,IT
08-01-2023,75,Dubai,Travel,IT
15-01-2023,75,Dubai,Travel,IT
22-01-2023,83,Dubai,Travel,IT
11-02-2018,70,Maldives,Travel,IT
18-02-2018,66,Maldives,Travel,IT
25-02-2018,61,Maldives,Travel,IT
04-03-2018,67,Maldives,Travel,IT
11-03-2018,68,Maldives,Travel,IT
18-03-2018,67,Maldives,Travel,IT
25-03-2018,65,Maldives,Travel,IT
01-04-2018,65,Maldives,Travel,IT
08-04-2018,67,Maldives,Travel,IT
15-04-2018,62,Maldives,Travel,IT
22-04-2018,60,Maldives,Travel,IT
29-04-2018,64,Maldives,Travel,IT
06-05-2018,64,Maldives,Travel,IT
13-05-2018,63,Maldives,Travel,IT
20-05-2018,62,Maldives,Travel,IT
27-05-2018,62,Maldives,Travel,IT
03-06-2018,60,Maldives,Travel,IT
10-06-2018,59,Maldives,Travel,IT
17-06-2018,56,Maldives,Travel,IT
24-06-2018,60,Maldives,Travel,IT
01-07-2018,60,Maldives,Travel,IT
08-07-2018,65,Maldives,Travel,IT
15-07-2018,63,Maldives,Travel,IT
22-07-2018,70,Maldives,Travel,IT
29-07-2018,66,Maldives,Travel,IT
05-08-2018,78,Maldives,Travel,IT
12-08-2018,59,Maldives,Travel,IT
19-08-2018,59,Maldives,Travel,IT
26-08-2018,66,Maldives,Travel,IT
02-09-2018,65,Maldives,Travel,IT
09-09-2018,65,Maldives,Travel,IT
16-09-2018,57,Maldives,Travel,IT
23-09-2018,73,Maldives,Travel,IT
30-09-2018,58,Maldives,Travel,IT
07-10-2018,56,Maldives,Travel,IT
14-10-2018,58,Maldives,Travel,IT
21-10-2018,63,Maldives,Travel,IT
28-10-2018,61,Maldives,Travel,IT
04-11-2018,59,Maldives,Travel,IT
11-11-2018,63,Maldives,Travel,IT
18-11-2018,64,Maldives,Travel,IT
25-11-2018,62,Maldives,Travel,IT
02-12-2018,58,Maldives,Travel,IT
09-12-2018,54,Maldives,Travel,IT
16-12-2018,62,Maldives,Travel,IT
23-12-2018,69,Maldives,Travel,IT
30-12-2018,85,Maldives,Travel,IT
06-01-2019,82,Maldives,Travel,IT
13-01-2019,100,Maldives,Travel,IT
20-01-2019,80,Maldives,Travel,IT
27-01-2019,68,Maldives,Travel,IT
03-02-2019,66,Maldives,Travel,IT
10-02-2019,67,Maldives,Travel,IT
17-02-2019,69,Maldives,Travel,IT
24-02-2019,74,Maldives,Travel,IT
03-03-2019,83,Maldives,Travel,IT
10-03-2019,75,Maldives,Travel,IT
17-03-2019,72,Maldives,Travel,IT
24-03-2019,75,Maldives,Travel,IT
31-03-2019,77,Maldives,Travel,IT
07-04-2019,74,Maldives,Travel,IT
14-04-2019,71,Maldives,Travel,IT
21-04-2019,77,Maldives,Travel,IT
28-04-2019,70,Maldives,Travel,IT
05-05-2019,74,Maldives,Travel,IT
12-05-2019,75,Maldives,Travel,IT
19-05-2019,70,Maldives,Travel,IT
26-05-2019,72,Maldives,Travel,IT
02-06-2019,76,Maldives,Travel,IT
09-06-2019,79,Maldives,Travel,IT
16-06-2019,74,Maldives,Travel,IT
23-06-2019,76,Maldives,Travel,IT
30-06-2019,75,Maldives,Travel,IT
07-07-2019,78,Maldives,Travel,IT
14-07-2019,76,Maldives,Travel,IT
21-07-2019,80,Maldives,Travel,IT
28-07-2019,76,Maldives,Travel,IT
04-08-2019,75,Maldives,Travel,IT
11-08-2019,69,Maldives,Travel,IT
18-08-2019,74,Maldives,Travel,IT
25-08-2019,73,Maldives,Travel,IT
01-09-2019,72,Maldives,Travel,IT
08-09-2019,67,Maldives,Travel,IT
15-09-2019,65,Maldives,Travel,IT
22-09-2019,67,Maldives,Travel,IT
29-09-2019,63,Maldives,Travel,IT
06-10-2019,65,Maldives,Travel,IT
13-10-2019,63,Maldives,Travel,IT
20-10-2019,63,Maldives,Travel,IT
27-10-2019,63,Maldives,Travel,IT
03-11-2019,66,Maldives,Travel,IT
10-11-2019,66,Maldives,Travel,IT
17-11-2019,68,Maldives,Travel,IT
24-11-2019,62,Maldives,Travel,IT
01-12-2019,75,Maldives,Travel,IT
08-12-2019,71,Maldives,Travel,IT
15-12-2019,71,Maldives,Travel,IT
22-12-2019,79,Maldives,Travel,IT
29-12-2019,90,Maldives,Travel,IT
05-01-2020,86,Maldives,Travel,IT
12-01-2020,81,Maldives,Travel,IT
19-01-2020,75,Maldives,Travel,IT
26-01-2020,72,Maldives,Travel,IT
02-02-2020,82,Maldives,Travel,IT
09-02-2020,80,Maldives,Travel,IT
16-02-2020,81,Maldives,Travel,IT
23-02-2020,83,Maldives,Travel,IT
01-03-2020,72,Maldives,Travel,IT
08-03-2020,75,Maldives,Travel,IT
15-03-2020,55,Maldives,Travel,IT
22-03-2020,41,Maldives,Travel,IT
29-03-2020,47,Maldives,Travel,IT
05-04-2020,57,Maldives,Travel,IT
12-04-2020,50,Maldives,Travel,IT
19-04-2020,48,Maldives,Travel,IT
26-04-2020,46,Maldives,Travel,IT
03-05-2020,44,Maldives,Travel,IT
10-05-2020,46,Maldives,Travel,IT
17-05-2020,44,Maldives,Travel,IT
24-05-2020,41,Maldives,Travel,IT
31-05-2020,43,Maldives,Travel,IT
07-06-2020,45,Maldives,Travel,IT
14-06-2020,42,Maldives,Travel,IT
21-06-2020,44,Maldives,Travel,IT
28-06-2020,42,Maldives,Travel,IT
05-07-2020,43,Maldives,Travel,IT
12-07-2020,46,Maldives,Travel,IT
19-07-2020,46,Maldives,Travel,IT
26-07-2020,40,Maldives,Travel,IT
02-08-2020,43,Maldives,Travel,IT
09-08-2020,50,Maldives,Travel,IT
16-08-2020,46,Maldives,Travel,IT
23-08-2020,46,Maldives,Travel,IT
30-08-2020,48,Maldives,Travel,IT
06-09-2020,47,Maldives,Travel,IT
13-09-2020,46,Maldives,Travel,IT
20-09-2020,46,Maldives,Travel,IT
27-09-2020,44,Maldives,Travel,IT
04-10-2020,51,Maldives,Travel,IT
11-10-2020,46,Maldives,Travel,IT
18-10-2020,49,Maldives,Travel,IT
25-10-2020,52,Maldives,Travel,IT
01-11-2020,47,Maldives,Travel,IT
08-11-2020,64,Maldives,Travel,IT
15-11-2020,66,Maldives,Travel,IT
22-11-2020,77,Maldives,Travel,IT
29-11-2020,73,Maldives,Travel,IT
06-12-2020,73,Maldives,Travel,IT
13-12-2020,72,Maldives,Travel,IT
20-12-2020,73,Maldives,Travel,IT
27-12-2020,82,Maldives,Travel,IT
03-01-2021,79,Maldives,Travel,IT
10-01-2021,72,Maldives,Travel,IT
17-01-2021,79,Maldives,Travel,IT
24-01-2021,75,Maldives,Travel,IT
31-01-2021,69,Maldives,Travel,IT
07-02-2021,74,Maldives,Travel,IT
14-02-2021,71,Maldives,Travel,IT
21-02-2021,76,Maldives,Travel,IT
28-02-2021,75,Maldives,Travel,IT
07-03-2021,71,Maldives,Travel,IT
14-03-2021,76,Maldives,Travel,IT
21-03-2021,71,Maldives,Travel,IT
28-03-2021,74,Maldives,Travel,IT
04-04-2021,78,Maldives,Travel,IT
11-04-2021,74,Maldives,Travel,IT
18-04-2021,83,Maldives,Travel,IT
25-04-2021,81,Maldives,Travel,IT
02-05-2021,82,Maldives,Travel,IT
09-05-2021,89,Maldives,Travel,IT
16-05-2021,66,Maldives,Travel,IT
23-05-2021,66,Maldives,Travel,IT
30-05-2021,69,Maldives,Travel,IT
06-06-2021,69,Maldives,Travel,IT
13-06-2021,63,Maldives,Travel,IT
20-06-2021,64,Maldives,Travel,IT
27-06-2021,61,Maldives,Travel,IT
04-07-2021,67,Maldives,Travel,IT
11-07-2021,68,Maldives,Travel,IT
18-07-2021,77,Maldives,Travel,IT
25-07-2021,74,Maldives,Travel,IT
01-08-2021,76,Maldives,Travel,IT
08-08-2021,79,Maldives,Travel,IT
15-08-2021,78,Maldives,Travel,IT
22-08-2021,90,Maldives,Travel,IT
29-08-2021,75,Maldives,Travel,IT
05-09-2021,69,Maldives,Travel,IT
12-09-2021,72,Maldives,Travel,IT
